广东频道,#genre#
新疆卫视,http://221.221.146.211:8182/rtp/239.3.1.48:8160
新疆卫视,http://114.243.108.168:8822/rtp/239.3.1.48:8160
新疆卫视,http://123.113.237.36:8012/rtp/239.3.1.48:8160
新疆卫视,http://114.243.105.128:8822/rtp/239.3.1.48:8160
新疆卫视,http://222.129.32.189:8686/rtp/239.3.1.48:8160
云南卫视,http://111.193.225.167:8888/rtp/239.3.1.26:8108
云南卫视,http://114.241.166.2:8888/rtp/239.3.1.26:8108
云南卫视,http://114.240.43.183:8888/rtp/239.3.1.26:8108
云南卫视,http://114.243.104.92:8888/rtp/239.3.1.26:8108
云南卫视,http://123.117.51.57:5555/rtp/239.3.1.26:8108
云南卫视,http://123.123.167.240:8000/rtp/239.3.1.26:8108
云南卫视,http://123.118.107.183:4022/rtp/239.3.1.26:8108
云南卫视,http://114.252.227.154:8000/rtp/239.3.1.26:8108
云南卫视,http://221.221.92.194:8888/rtp/239.3.1.26:8108
云南卫视,http://114.243.107.72:8822/rtp/239.3.1.26:8108
云南卫视,http://221.221.146.211:8182/rtp/239.3.1.26:8108
云南卫视,http://114.243.108.168:8822/rtp/239.3.1.26:8108
云南卫视,http://123.113.237.36:8012/rtp/239.3.1.26:8108
云南卫视,http://114.243.105.128:8822/rtp/239.3.1.26:8108
云南卫视,http://222.129.32.189:8686/rtp/239.3.1.26:8108
港·澳·台,#genre#
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$1920x1080
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
凤凰中文,http://175.10.35.133:4502/rtp/239.76.253.135:9000$1920x1080
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192$1920x1080
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD$1280x720
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://175.11.70.20:8888/rtp/239.76.253.134:9000$1920x1080
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$1920x1080
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$1280x720
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS新闻,http://4gtv.mumi.rip:9877/291/4gtv-4gtv072/index.m3u8
TVBS欢乐,http://4gtv.mumi.rip:9877/184/4gtv-4gtv068/index.m3u8
